15 (17, 0.03250733270399871)
16 (18, 0.03250733270399871)
17 (19, 0.03250733270399871)
18 (20, 0.03250733270399871)
19 (22, 0.03250733270399871)
20 (23, 0.03250733270399871)
21 (24, 0.03250733270399871)
22 (25, 0.03250733270399871)
23 (27, 0.03250733270399871)
24 (29, 0.03250733270399871)
25 (30, 0.03250733270399871)
26 (32, 0.03250733270399871)
27 (33, 0.03250733270399871)
28 (34, 0.03250733270399871)
29 (12, 0.0141523284669193)
30 (2, 0.009591768007078234)
31 (21, 0.009591768007078234)
32 (26, 0.009591768007078234)
33 (0, 0.004876099905599807)
34 (5, 0.004876099905599807)
35 (28, 0.004876099905599807)
4
front-end
1 (10, 0.05169941437730751)
2 (31, 0.044824343405053334)
3 (12, 0.04053821956054376)
4 (1, 0.032964181823118575)
5 (3, 0.032964181823118575)
6 (4, 0.032964181823118575)
7 (6, 0.032964181823118575)
8 (8, 0.032964181823118575)
9 (9, 0.032964181823118575)
10 (11, 0.032964181823118575)
11 (13, 0.032964181823118575)
12 (14, 0.032964181823118575)
13 (16, 0.032964181823118575)
14 (17, 0.032964181823118575)
15 (18, 0.032964181823118575)
16 (19, 0.032964181823118575)
17 (20, 0.032964181823118575)
18 (22, 0.032964181823118575)
19 (23, 0.032964181823118575)
20 (24, 0.032964181823118575)
21 (25, 0.032964181823118575)
22 (27, 0.032964181823118575)
23 (29, 0.032964181823118575)
24 (30, 0.032964181823118575)
25 (32, 0.032964181823118575)
26 (33, 0.032964181823118575)
27 (34, 0.032964181823118575)
28 (21, 0.01501406559065695)
29 (28, 0.012094434218838376)
30 (15, 0.01026776123462463)
31 (2, 0.009793758018863211)
32 (26, 0.009793758018863211)
33 (0, 0.004944627273467787)
34 (5, 0.004944627273467787)
35 (7, 0.004944627273467787)
5
front-end
1 (10, 0.07637099869200593)
2 (21, 0.03871169908864528)
3 (23, 0.037493863007521694)
4 (30, 0.03521815901276514)
5 (6, 0.03510562621440888)
6 (15, 0.03502295955094782)
7 (16, 0.03467972212734818)
8 (1, 0.03459331039093868)
9 (3, 0.034258952175180414)
10 (4, 0.034258952175180414)
11 (8, 0.034258952175180414)
12 (9, 0.034258952175180414)
13 (11, 0.034258952175180414)
14 (13, 0.034258952175180414)
15 (14, 0.034258952175180414)
16 (19, 0.034258952175180414)
17 (20, 0.034258952175180414)
18 (22, 0.034258952175180414)
19 (24, 0.034258952175180414)
20 (25, 0.034258952175180414)
21 (27, 0.034258952175180414)
22 (29, 0.034258952175180414)
23 (32, 0.034258952175180414)
24 (33, 0.034258952175180414)
25 (34, 0.034258952175180414)
26 (26, 0.025861378671429198)
27 (0, 0.01456384572787038)
28 (2, 0.012517680406792176)
29 (5, 0.0062756208403234376)
30 (28, 0.005488735159550937)
31 (7, 0.005138842826277063)
32 (12, 0.005138842826277063)
33 (17, 0.005138842826277063)
34 (18, 0.005138842826277063)
35 (31, 0.005138842826277063)
6
front-end
1 (10, 0.09955631598198747)
2 (16, 0.05485824904194072)
3 (1, 0.0514296303440777)
4 (33, 0.04747050245033589)
5 (3, 0.044643939122563675)
6 (9, 0.044643939122563675)
7 (23, 0.04188454307626812)
8 (11, 0.03951372643864061)
9 (32, 0.039377463674699464)
10 (30, 0.03908047239005685)
11 (27, 0.03885106223299397)
12 (25, 0.03870665919189406)
13 (14, 0.03851870381815486)
14 (13, 0.03850050451933716)
15 (19, 0.03814915827419984)
16 (20, 0.03814915827419984)
17 (22, 0.03814915827419984)
18 (29, 0.03814915827419984)
19 (2, 0.035953298773905754)
20 (26, 0.024451573784803324)
21 (15, 0.01641130981453912)
22 (5, 0.014621202355108154)
23 (6, 0.014080663150477266)
24 (0, 0.012375807805159367)
25 (21, 0.011169381255194694)
26 (34, 0.007667610327011337)
27 (12, 0.006728962942088408)
28 (24, 0.0063534795484122076)
29 (28, 0.006220123294207053)
30 (4, 0.005722373741129976)
31 (7, 0.005722373741129976)
32 (8, 0.005722373741129976)
33 (17, 0.005722373741129976)
34 (18, 0.005722373741129976)
35 (31, 0.005722373741129976)
7
front-end
1 (10, 0.08697468500437734)
2 (3, 0.06999521326643608)
3 (9, 0.04361962235942674)
4 (25, 0.04361962235942674)
5 (21, 0.04225015776639464)
6 (23, 0.04091393005541792)
7 (32, 0.038964669169035515)
8 (6, 0.03859122559247517)
9 (15, 0.0384503447392777)
10 (27, 0.03841063584101228)
11 (11, 0.03836578499442816)
12 (1, 0.037922430113964456)
13 (22, 0.037804160946742875)
14 (13, 0.03738335727147907)
15 (14, 0.03738335727147907)
16 (19, 0.03738335727147907)
17 (20, 0.03738335727147907)
18 (33, 0.03738335727147907)
19 (34, 0.03738335727147907)
20 (4, 0.029317091754012578)
21 (26, 0.02349469799311887)
22 (16, 0.02131615414328758)
23 (2, 0.01787609361024991)
24 (29, 0.013538439728890767)
25 (0, 0.011973670007562045)
26 (5, 0.009837005457722477)
27 (30, 0.006620032599737606)
28 (31, 0.006591663733075186)
29 (7, 0.00560750359072186)
30 (8, 0.00560750359072186)
31 (12, 0.00560750359072186)
32 (17, 0.00560750359072186)
33 (18, 0.00560750359072186)
34 (24, 0.00560750359072186)
35 (28, 0.00560750359072186)
8
front-end
1 (23, 0.11674009262802983)
2 (10, 0.0712740123738873)
3 (6, 0.05629395241092954)
4 (20, 0.049165739737930196)
5 (3, 0.04263482893892415)
6 (15, 0.0387654936494743)
7 (30, 0.03764280237978384)
8 (16, 0.03729748254210224)
9 (1, 0.036643821035294455)
10 (8, 0.036643821035294455)
11 (9, 0.036643821035294455)
12 (11, 0.036643821035294455)
13 (14, 0.036643821035294455)
14 (22, 0.036643821035294455)
15 (27, 0.036643821035294455)
16 (29, 0.036643821035294455)
17 (32, 0.036643821035294455)
18 (34, 0.036643821035294455)
19 (26, 0.030754900739975922)
20 (2, 0.021942848516152875)
21 (25, 0.018018491857929912)
22 (0, 0.01676035804525371)
23 (5, 0.012366172117704162)
24 (19, 0.011487581058923864)
25 (24, 0.011487581058923864)
26 (21, 0.008384087358433028)
27 (31, 0.00756968633173227)
28 (12, 0.006499665813905267)
29 (4, 0.005496573155294168)
30 (7, 0.005496573155294168)
31 (13, 0.005496573155294168)
32 (17, 0.005496573155294168)
33 (18, 0.005496573155294168)
34 (28, 0.005496573155294168)
35 (33, 0.005496573155294168)
9
front-end
1 (1, 0.10634345988458019)
2 (9, 0.08017905059715258)
3 (25, 0.07324987935872608)
4 (4, 0.06172668791082084)
5 (10, 0.059153533611118685)
6 (30, 0.04645277806379769)
7 (23, 0.041395835604523555)
8 (6, 0.03916386752150348)
9 (11, 0.039104033518378475)
10 (16, 0.03908389344992093)
11 (12, 0.039043911689842774)
12 (19, 0.03834138214420437)
13 (20, 0.03834138214420437)
14 (8, 0.03587079613722544)
15 (24, 0.030550699111739237)
16 (27, 0.025721847005783834)
17 (0, 0.021906412366958453)
18 (34, 0.021760793404938646)
19 (3, 0.020503172036121703)
20 (21, 0.01449901571839277)
21 (33, 0.014058321952820533)
22 (26, 0.013229439155956915)
23 (22, 0.01294924072796248)
24 (2, 0.012655762048179529)
25 (14, 0.012306413404466072)
26 (32, 0.007290782620020884)
27 (5, 0.007066675744473989)
28 (28, 0.006485064234675268)
29 (15, 0.006440226228740496)
30 (29, 0.006369605994616395)
31 (7, 0.005751207321630656)
32 (13, 0.005751207321630656)
33 (17, 0.005751207321630656)
34 (18, 0.005751207321630656)
35 (31, 0.005751207321630656)
10
front-end
1 (12, 0.05950844192050453)
2 (10, 0.04181774376795165)
3 (1, 0.03252735999138544)
4 (3, 0.03252735999138544)
5 (4, 0.03252735999138544)
6 (6, 0.03252735999138544)
7 (8, 0.03252735999138544)
8 (9, 0.03252735999138544)
9 (11, 0.03252735999138544)
10 (13, 0.03252735999138544)
11 (14, 0.03252735999138544)
12 (16, 0.03252735999138544)
13 (17, 0.03252735999138544)
14 (18, 0.03252735999138544)
15 (19, 0.03252735999138544)
16 (20, 0.03252735999138544)
17 (22, 0.03252735999138544)
18 (23, 0.03252735999138544)
19 (24, 0.03252735999138544)
20 (25, 0.03252735999138544)
21 (27, 0.03252735999138544)
22 (29, 0.03252735999138544)
23 (30, 0.03252735999138544)
24 (31, 0.03252735999138544)
25 (32, 0.03252735999138544)
26 (33, 0.03252735999138544)
27 (34, 0.03252735999138544)
28 (21, 0.02788135022813167)
29 (15, 0.01889093861902579)
30 (26, 0.009600554842459575)
31 (2, 0.009600554842459573)
32 (0, 0.004879103998707815)
33 (5, 0.004879103998707815)
34 (7, 0.004879103998707815)
35 (28, 0.004879103998707815)
-----one service finish-----
1
1
user
1 (32, 0.06951401173571607)
2 (25, 0.06529247003399143)
3 (14, 0.06431525912831977)
4 (11, 0.05886370240289026)
5 (4, 0.051672171118645326)
6 (6, 0.049898374222686524)
7 (19, 0.049898374222686524)
8 (28, 0.049898374222686524)
9 (10, 0.04864187939006714)
10 (26, 0.04538830686830546)
11 (8, 0.04235156453870796)
12 (9, 0.04235156453870796)
13 (12, 0.04235156453870796)
14 (13, 0.04235156453870796)
15 (15, 0.04235156453870796)
16 (22, 0.04235156453870796)
17 (30, 0.04235156453870796)
18 (31, 0.02286487254498849)
19 (5, 0.01637549579314163)
20 (21, 0.013899544364784756)
21 (24, 0.013899544364784756)
22 (29, 0.009358923292912463)
23 (2, 0.009061238912528797)
24 (0, 0.00752189348265258)
25 (1, 0.006352734680806195)
26 (3, 0.006352734680806195)
27 (7, 0.006352734680806195)
28 (16, 0.006352734680806195)
29 (17, 0.006352734680806195)
30 (18, 0.006352734680806195)
31 (20, 0.006352734680806195)
32 (23, 0.006352734680806195)
33 (27, 0.006352734680806195)
2
user
1 (25, 0.06489309477927833)
2 (27, 0.050794858842177305)
3 (30, 0.046129840829256946)
4 (32, 0.045761200962172725)
5 (15, 0.04522656333589681)
6 (22, 0.04522656333589681)
7 (23, 0.04522656333589681)
8 (26, 0.042685611210396664)
9 (4, 0.040134429474523725)
10 (19, 0.03953205239759837)
11 (7, 0.03952521878971684)
12 (6, 0.039501831449370875)
13 (3, 0.039469925235911786)
14 (18, 0.03945557860813596)
15 (1, 0.03886966320519299)
16 (8, 0.03886966320519299)
17 (9, 0.03886966320519299)
18 (12, 0.03886966320519299)
19 (13, 0.03886966320519299)
20 (21, 0.03886966320519299)
21 (31, 0.03886966320519299)
22 (14, 0.022171344290155902)
23 (0, 0.014273458998964813)
24 (28, 0.010937528357008147)
25 (2, 0.008593521763301058)
26 (5, 0.006865944167327868)
27 (10, 0.006524530515987709)
28 (11, 0.0058304494807789485)
29 (16, 0.0058304494807789485)
30 (17, 0.0058304494807789485)
31 (20, 0.0058304494807789485)
32 (24, 0.0058304494807789485)
33 (29, 0.0058304494807789485)
3
user
1 (29, 0.04970836742474184)
2 (1, 0.0327535067994376)
3 (2, 0.0327535067994376)
4 (3, 0.0327535067994376)
5 (4, 0.0327535067994376)
6 (6, 0.0327535067994376)
7 (7, 0.0327535067994376)
8 (8, 0.0327535067994376)
9 (9, 0.0327535067994376)
10 (10, 0.0327535067994376)
11 (11, 0.0327535067994376)
12 (12, 0.0327535067994376)
13 (13, 0.0327535067994376)
14 (15, 0.0327535067994376)
15 (16, 0.0327535067994376)
16 (17, 0.0327535067994376)
17 (18, 0.0327535067994376)
18 (19, 0.0327535067994376)
19 (20, 0.0327535067994376)
20 (21, 0.0327535067994376)
21 (22, 0.0327535067994376)
22 (23, 0.0327535067994376)
23 (24, 0.0327535067994376)
24 (26, 0.0327535067994376)
25 (27, 0.0327535067994376)
26 (28, 0.0327535067994376)
27 (30, 0.0327535067994376)
28 (31, 0.0327535067994376)
29 (32, 0.0327535067994376)
30 (25, 0.018454364131258512)
31 (0, 0.00491302601991564)
32 (5, 0.00491302601991564)
33 (14, 0.00491302601991564)
4
user
1 (25, 0.07629517027482086)
2 (6, 0.04583928496095601)
3 (28, 0.04366643161016)
4 (10, 0.03912790687458331)
5 (30, 0.03867395519429611)
6 (4, 0.0382237829981029)
7 (26, 0.03798567906390553)
8 (31, 0.03777963415490988)
9 (1, 0.03724673290098837)
10 (3, 0.03724673290098837)
11 (8, 0.03724673290098837)
12 (9, 0.03724673290098837)
13 (11, 0.03724673290098837)
14 (12, 0.03724673290098837)
15 (13, 0.03724673290098837)
16 (15, 0.03724673290098837)
17 (18, 0.03724673290098837)
18 (19, 0.03724673290098837)
19 (21, 0.03724673290098837)
20 (22, 0.03724673290098837)
21 (23, 0.03724673290098837)
22 (24, 0.03724673290098837)
23 (32, 0.03724673290098837)
24 (14, 0.015790552747115258)
25 (2, 0.011529807330044337)
26 (5, 0.009504941581972794)
27 (29, 0.009388564016155735)
28 (7, 0.008224316887731046)
29 (0, 0.006345013832290213)
30 (17, 0.006162935152685752)
31 (16, 0.005587009935148256)
32 (20, 0.005587009935148256)
33 (27, 0.005587009935148256)
5
user
1 (29, 0.049708367424741835)
2 (1, 0.032753506799437594)
3 (2, 0.032753506799437594)
4 (3, 0.032753506799437594)
5 (4, 0.032753506799437594)
6 (6, 0.032753506799437594)
7 (7, 0.032753506799437594)
8 (8, 0.032753506799437594)
9 (9, 0.032753506799437594)
10 (10, 0.032753506799437594)
11 (11, 0.032753506799437594)
12 (12, 0.032753506799437594)
13 (13, 0.032753506799437594)
14 (15, 0.032753506799437594)
15 (16, 0.032753506799437594)
16 (17, 0.032753506799437594)
17 (18, 0.032753506799437594)
18 (19, 0.032753506799437594)
19 (20, 0.032753506799437594)
20 (21, 0.032753506799437594)
21 (22, 0.032753506799437594)
22 (23, 0.032753506799437594)
23 (24, 0.032753506799437594)
24 (26, 0.032753506799437594)
25 (27, 0.032753506799437594)
26 (28, 0.032753506799437594)
27 (30, 0.032753506799437594)
28 (31, 0.032753506799437594)
29 (32, 0.032753506799437594)
30 (25, 0.018454364131258512)
31 (0, 0.0049130260199156395)
32 (5, 0.0049130260199156395)
33 (14, 0.0049130260199156395)
6
user
1 (31, 0.09867204730690508)
2 (21, 0.08970406043586722)
3 (18, 0.07737069030373096)
4 (27, 0.07231089279849567)
5 (1, 0.06296120751177263)
6 (8, 0.05002299811489967)
7 (6, 0.04975603191410614)
8 (30, 0.04836707352336267)
9 (32, 0.04696818173286477)
10 (26, 0.045444138902780505)
11 (22, 0.04517029346597619)
12 (25, 0.04092862618068064)
13 (15, 0.03939809642847021)
14 (19, 0.028350606916335144)
15 (0, 0.026730120377536068)
16 (11, 0.017690233589392108)
17 (3, 0.017296791407829363)
18 (23, 0.01704587884796838)
19 (14, 0.016577467959992476)
20 (12, 0.01494716857655728)
21 (4, 0.009182838875161227)
22 (28, 0.008896134099013867)
23 (2, 0.008681951283249402)
24 (24, 0.0076963491082223355)
25 (5, 0.007419712499871944)
26 (29, 0.007087541708309307)
27 (13, 0.006848754444929293)
28 (7, 0.006639899986839744)
29 (9, 0.006366842339775936)
30 (10, 0.006366842339775936)
31 (16, 0.006366842339775936)
32 (17, 0.006366842339775936)
33 (20, 0.006366842339775936)
7
user
1 (22, 0.046935271446834015)
2 (7, 0.04106065095379787)
3 (1, 0.03320856205472337)
4 (2, 0.03320856205472337)
5 (3, 0.03320856205472337)
6 (4, 0.03320856205472337)
7 (6, 0.03320856205472337)
8 (8, 0.03320856205472337)
9 (9, 0.03320856205472337)
10 (10, 0.03320856205472337)
11 (11, 0.03320856205472337)
12 (12, 0.03320856205472337)
13 (13, 0.03320856205472337)
14 (15, 0.03320856205472337)
15 (16, 0.03320856205472337)
16 (17, 0.03320856205472337)
17 (18, 0.03320856205472337)
18 (19, 0.03320856205472337)
19 (20, 0.03320856205472337)
20 (21, 0.03320856205472337)
21 (23, 0.03320856205472337)
22 (24, 0.03320856205472337)
23 (26, 0.03320856205472337)
24 (27, 0.03320856205472337)
25 (28, 0.03320856205472337)
26 (30, 0.03320856205472337)
27 (31, 0.03320856205472337)
28 (32, 0.03320856205472337)
29 (25, 0.018901502673074506)
30 (29, 0.01473610857886057)
31 (0, 0.004981284308208506)
32 (5, 0.004981284308208506)
33 (14, 0.004981284308208506)
8
user
1 (29, 0.049708367424741835)
2 (1, 0.032753506799437594)
3 (2, 0.032753506799437594)
4 (3, 0.032753506799437594)
5 (4, 0.032753506799437594)
6 (6, 0.032753506799437594)
7 (7, 0.032753506799437594)
8 (8, 0.032753506799437594)
9 (9, 0.032753506799437594)
10 (10, 0.032753506799437594)
11 (11, 0.032753506799437594)
12 (12, 0.032753506799437594)
13 (13, 0.032753506799437594)
14 (15, 0.032753506799437594)
15 (16, 0.032753506799437594)
16 (17, 0.032753506799437594)
17 (18, 0.032753506799437594)
18 (19, 0.032753506799437594)
19 (20, 0.032753506799437594)
20 (21, 0.032753506799437594)
21 (22, 0.032753506799437594)
22 (23, 0.032753506799437594)
23 (24, 0.032753506799437594)
24 (26, 0.032753506799437594)
25 (27, 0.032753506799437594)
26 (28, 0.032753506799437594)
27 (30, 0.032753506799437594)
28 (31, 0.032753506799437594)
29 (32, 0.032753506799437594)
30 (25, 0.018454364131258512)
31 (0, 0.0049130260199156395)
32 (5, 0.0049130260199156395)
33 (14, 0.0049130260199156395)
9
user
1 (15, 0.09011124453781262)
2 (30, 0.068083918904422)
3 (14, 0.061162598145048624)
4 (25, 0.06097767001905583)
5 (6, 0.05043379442456537)
6 (4, 0.05012622443596077)
7 (28, 0.048394961368616415)
8 (10, 0.045919010871169806)
9 (26, 0.043887145255588046)
10 (11, 0.04232609269008962)
11 (1, 0.04123867585672195)
12 (8, 0.04123867585672195)
13 (9, 0.04123867585672195)
14 (12, 0.04123867585672195)
15 (13, 0.04123867585672195)
16 (22, 0.04123867585672195)
17 (24, 0.031216944596216097)
18 (23, 0.021624543740370768)
19 (32, 0.021624543740370768)
20 (5, 0.015488288854852412)
21 (19, 0.013342086890402765)
22 (31, 0.013342086890402765)
23 (2, 0.008070342385720613)
24 (29, 0.007978940630134289)
25 (7, 0.007947412905589823)
26 (0, 0.007209483923720697)
27 (3, 0.006185801378508293)
28 (16, 0.006185801378508293)
29 (17, 0.006185801378508293)
30 (18, 0.006185801378508293)
31 (20, 0.006185801378508293)
32 (21, 0.006185801378508293)
33 (27, 0.006185801378508293)
10
user
1 (10, 0.038803638542824176)
2 (14, 0.036823769563493564)
3 (2, 0.03484390058416296)
4 (0, 0.032405416805446965)
5 (1, 0.032405416805446965)
6 (3, 0.032405416805446965)
7 (4, 0.032405416805446965)
8 (6, 0.032405416805446965)
9 (7, 0.032405416805446965)
10 (8, 0.032405416805446965)
11 (9, 0.032405416805446965)
12 (11, 0.032405416805446965)
13 (12, 0.032405416805446965)
14 (13, 0.032405416805446965)
15 (15, 0.032405416805446965)
16 (17, 0.032405416805446965)
17 (18, 0.032405416805446965)
18 (19, 0.032405416805446965)
19 (21, 0.032405416805446965)
20 (22, 0.032405416805446965)
21 (23, 0.032405416805446965)
22 (24, 0.032405416805446965)
23 (25, 0.032405416805446965)
24 (26, 0.032405416805446965)
25 (27, 0.032405416805446965)
26 (28, 0.032405416805446965)
27 (29, 0.032405416805446965)
28 (30, 0.032405416805446965)
29 (31, 0.032405416805446965)
30 (32, 0.032405416805446965)
31 (5, 0.004860812520817046)
32 (16, 0.004860812520817046)
33 (20, 0.004860812520817046)
-----one service finish-----
2
1
catalogue
1 (14, 0.11656890787483447)
2 (23, 0.08090096092538923)
3 (15, 0.07400756323316449)
4 (3, 0.06002420729820888)
5 (6, 0.05144332332851361)
6 (4, 0.050368306887958)
7 (17, 0.048723423237150135)
8 (2, 0.0431674443130944)
9 (9, 0.04297534366408581)
10 (32, 0.04077900692470636)
11 (25, 0.038084179366415866)
12 (21, 0.03737009852458194)
13 (34, 0.03706639570148385)
14 (20, 0.036267598911477746)
15 (24, 0.03623867917286736)
16 (35, 0.02867060244195581)
17 (26, 0.024987575143293913)
18 (12, 0.018516029561575907)
19 (11, 0.014130371125466184)
20 (29, 0.013063183622897302)
21 (27, 0.011218210864718303)
22 (28, 0.00991653943078395)
23 (0, 0.008998070768581293)
24 (1, 0.007749572223535994)
25 (31, 0.006815644172117646)
26 (30, 0.006674080503503486)
27 (10, 0.006084102946809453)
28 (16, 0.00576122925221349)
29 (13, 0.005685232755627335)
30 (5, 0.005677177048999457)
31 (7, 0.0053444897956647225)
32 (8, 0.0053444897956647225)
33 (18, 0.0053444897956647225)
34 (19, 0.0053444897956647225)
35 (22, 0.0053444897956647225)
36 (33, 0.0053444897956647225)
2
catalogue
1 (2, 0.0785962122847866)
2 (25, 0.0674160128211981)
3 (17, 0.04603499287450866)
4 (6, 0.04558139552665317)
5 (28, 0.04376490634925221)
6 (32, 0.04373662151246033)
7 (12, 0.0414268922741507)
8 (23, 0.04010948818128162)
9 (4, 0.03907386896657264)
10 (21, 0.03842601606188528)
11 (1, 0.03838218815260946)
12 (35, 0.03834060371698945)
13 (10, 0.0379683070617275)
14 (9, 0.03790419791175565)
15 (15, 0.03758127140205323)
16 (14, 0.03756833304428546)
17 (3, 0.037091153339556183)
18 (20, 0.037091153339556183)
19 (34, 0.037091153339556183)
20 (26, 0.02477828349329478)
21 (27, 0.024504998489039073)
22 (11, 0.022822227382126695)
23 (29, 0.016081195560385973)
24 (0, 0.011015863799904522)
25 (24, 0.009166377317052339)
26 (30, 0.007893576766628385)
27 (33, 0.007542720079694805)
28 (31, 0.007184204625303574)
29 (16, 0.006429220253732474)
30 (8, 0.006014526066398244)
31 (5, 0.0055636730009334286)
32 (7, 0.0055636730009334286)
33 (13, 0.0055636730009334286)
34 (18, 0.0055636730009334286)
35 (19, 0.0055636730009334286)
36 (22, 0.0055636730009334286)
3
catalogue
1 (2, 0.07659967897829324)
2 (29, 0.04508095281321604)
3 (32, 0.042669535748733896)
4 (12, 0.04205536191715293)
5 (28, 0.04124230597149603)
6 (23, 0.03934062428931082)
7 (35, 0.03817703704777022)
8 (17, 0.03767961860854926)
9 (26, 0.03743038401749312)
10 (4, 0.037424958524516216)
11 (10, 0.03725966926090208)
12 (9, 0.037219472186638645)
13 (24, 0.0372059815796794)
14 (21, 0.03713263139022056)
15 (20, 0.03693855522592287)
16 (1, 0.03650175509005279)
17 (25, 0.0364498726709504)
18 (6, 0.036406673503915674)
19 (15, 0.03637557677407131)
20 (14, 0.03635079378827707)
21 (3, 0.03590246168665271)
22 (34, 0.03590246168665271)
23 (27, 0.029462984929937267)
24 (11, 0.01875620613493192)
25 (0, 0.009081771975794633)
26 (31, 0.007979446085717701)
27 (30, 0.007585905200503091)
28 (16, 0.006064951965049697)
29 (8, 0.006024786176612428)
30 (5, 0.0053853692529979074)
31 (7, 0.0053853692529979074)
32 (13, 0.0053853692529979074)
33 (18, 0.0053853692529979074)
34 (19, 0.0053853692529979074)
35 (22, 0.0053853692529979074)
36 (33, 0.0053853692529979074)
4
catalogue
1 (27, 0.06858348020629818)
2 (2, 0.047394360529179655)
3 (4, 0.038841572569436184)
4 (6, 0.03551576062243983)
5 (28, 0.03517959771087107)
6 (12, 0.03484127439575318)
7 (1, 0.03364557848653432)
8 (3, 0.03364557848653432)
9 (9, 0.03364557848653432)
10 (10, 0.03364557848653432)
11 (13, 0.03364557848653432)
12 (14, 0.03364557848653432)
13 (15, 0.03364557848653432)
14 (17, 0.03364557848653432)
15 (20, 0.03364557848653432)
16 (21, 0.03364557848653432)
17 (23, 0.03364557848653432)
18 (24, 0.03364557848653432)
19 (25, 0.03364557848653432)
20 (26, 0.03364557848653432)
21 (29, 0.03364557848653432)
22 (30, 0.03364557848653432)
23 (32, 0.03364557848653432)
24 (34, 0.03364557848653432)
25 (35, 0.03364557848653432)
26 (11, 0.0279084656166307)
27 (0, 0.019084461434654247)
28 (31, 0.007891858291364082)
29 (8, 0.007814347403841898)
30 (16, 0.0063645971676641695)
31 (22, 0.006080048942814058)
32 (5, 0.00504683677298015)
33 (7, 0.00504683677298015)
34 (18, 0.00504683677298015)
35 (19, 0.00504683677298015)
36 (33, 0.00504683677298015)
5
catalogue
1 (27, 0.09426944615390646)
2 (6, 0.075209272378322)
3 (25, 0.05294740722614104)
4 (3, 0.050991743618521)
5 (14, 0.05092512340080632)
6 (12, 0.05043861524385973)
7 (29, 0.04965123546602398)
8 (23, 0.04643793644601575)
9 (2, 0.046335068513774856)
10 (35, 0.04564134152363092)
11 (32, 0.04492306712030853)
12 (17, 0.0443077891769196)
13 (21, 0.04336796028860826)
14 (1, 0.04214035670450426)
15 (34, 0.04209188320996188)
16 (20, 0.04151009153386744)
17 (11, 0.02682604654211255)
18 (9, 0.016957864419165414)
19 (0, 0.012128219613732541)
20 (24, 0.010807021905236816)
21 (28, 0.008840615139786153)
22 (31, 0.008498542527497526)
23 (13, 0.008091749274708558)
24 (10, 0.0075516762948698544)
25 (26, 0.007527597862581434)
26 (15, 0.007360208165300594)
27 (4, 0.007226438664345993)
28 (30, 0.006822764591027648)
29 (8, 0.006584638174444705)
30 (16, 0.006541702277504241)
31 (33, 0.0063988526305488735)
32 (5, 0.006129544782393011)
33 (7, 0.006129544782393011)
34 (18, 0.006129544782393011)
35 (19, 0.006129544782393011)
36 (22, 0.006129544782393011)
6
catalogue
1 (21, 0.1253069473769235)
